finding_id,sequence_start,sequence_end,successful_login_time,source_ip,successful_username,failed_attempt_count,backup_failed_attempt_count,distinct_usernames_targeted,event_time,event_role,event_type,targeted_username,source_port,command,raw_line
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:20:01,failed_attempt,failed_password,backup,62316,,Jul 11 04:20:01 backup01 sshd[2201]: Failed password for backup from 203.0.113.89 port 62316 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:20:03,failed_attempt,failed_password,deploy,36442,,Jul 11 04:20:03 backup01 sshd[5665]: Failed password for deploy from 203.0.113.89 port 36442 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:20:25,failed_attempt,failed_password,admin,54070,,Jul 11 04:20:25 backup01 sshd[8809]: Failed password for invalid user admin from 203.0.113.89 port 54070 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:20:33,failed_attempt,failed_password,backup,56336,,Jul 11 04:20:33 backup01 sshd[3029]: Failed password for backup from 203.0.113.89 port 56336 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:20:37,failed_attempt,failed_password,admin,32809,,Jul 11 04:20:37 backup01 sshd[9067]: Failed password for invalid user admin from 203.0.113.89 port 32809 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:21:03,failed_attempt,failed_password,root,46662,,Jul 11 04:21:03 backup01 sshd[8918]: Failed password for root from 203.0.113.89 port 46662 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:21:10,failed_attempt,failed_password,root,55104,,Jul 11 04:21:10 backup01 sshd[7047]: Failed password for root from 203.0.113.89 port 55104 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:21:13,failed_attempt,failed_password,backup,37023,,Jul 11 04:21:13 backup01 sshd[6449]: Failed password for backup from 203.0.113.89 port 37023 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:21:28,failed_attempt,failed_password,root,35551,,Jul 11 04:21:28 backup01 sshd[8027]: Failed password for root from 203.0.113.89 port 35551 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:21:34,failed_attempt,failed_password,root,56913,,Jul 11 04:21:34 backup01 sshd[2878]: Failed password for root from 203.0.113.89 port 56913 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:21:54,failed_attempt,failed_password,root,34217,,Jul 11 04:21:54 backup01 sshd[7982]: Failed password for root from 203.0.113.89 port 34217 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:22:12,failed_attempt,failed_password,admin,57923,,Jul 11 04:22:12 backup01 sshd[4124]: Failed password for invalid user admin from 203.0.113.89 port 57923 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:22:36,failed_attempt,failed_password,root,51122,,Jul 11 04:22:36 backup01 sshd[8281]: Failed password for root from 203.0.113.89 port 51122 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:23:28,failed_attempt,failed_password,root,40925,,Jul 11 04:23:28 backup01 sshd[3596]: Failed password for root from 203.0.113.89 port 40925 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:23:59,failed_attempt,failed_password,backup,48544,,Jul 11 04:23:59 backup01 sshd[3510]: Failed password for backup from 203.0.113.89 port 48544 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:24:01,failed_attempt,failed_password,backup,62378,,Jul 11 04:24:01 backup01 sshd[9261]: Failed password for backup from 203.0.113.89 port 62378 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:24:06,failed_attempt,failed_password,backup,44310,,Jul 11 04:24:06 backup01 sshd[7301]: Failed password for backup from 203.0.113.89 port 44310 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:24:20,failed_attempt,failed_password,root,32824,,Jul 11 04:24:20 backup01 sshd[6478]: Failed password for root from 203.0.113.89 port 32824 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:24:20,failed_attempt,max_auth_attempts,root,60036,,Jul 11 04:24:20 backup01 sshd[9694]: error: maximum authentication attempts exceeded for root from 203.0.113.89 port 60036 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:24:28,failed_attempt,failed_password,admin,31495,,Jul 11 04:24:28 backup01 sshd[1756]: Failed password for invalid user admin from 203.0.113.89 port 31495 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:25:07,failed_attempt,failed_password,backup,44421,,Jul 11 04:25:07 backup01 sshd[5168]: Failed password for backup from 203.0.113.89 port 44421 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:25:27,failed_attempt,failed_password,backup,52377,,Jul 11 04:25:27 backup01 sshd[2589]: Failed password for backup from 203.0.113.89 port 52377 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:25:44,failed_attempt,failed_password,backup,34373,,Jul 11 04:25:44 backup01 sshd[9158]: Failed password for backup from 203.0.113.89 port 34373 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:25:46,failed_attempt,failed_password,root,45824,,Jul 11 04:25:46 backup01 sshd[8735]: Failed password for root from 203.0.113.89 port 45824 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:25:54,failed_attempt,failed_password,oracle,48337,,Jul 11 04:25:54 backup01 sshd[8933]: Failed password for invalid user oracle from 203.0.113.89 port 48337 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:26:27,failed_attempt,failed_password,root,41361,,Jul 11 04:26:27 backup01 sshd[6773]: Failed password for root from 203.0.113.89 port 41361 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:26:34,failed_attempt,failed_password,backup,50232,,Jul 11 04:26:34 backup01 sshd[2430]: Failed password for backup from 203.0.113.89 port 50232 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:26:34,failed_attempt,max_auth_attempts,backup,60577,,Jul 11 04:26:34 backup01 sshd[6810]: error: maximum authentication attempts exceeded for backup from 203.0.113.89 port 60577 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:26:51,failed_attempt,failed_password,root,37295,,Jul 11 04:26:51 backup01 sshd[6250]: Failed password for root from 203.0.113.89 port 37295 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:27:14,failed_attempt,failed_password,root,57675,,Jul 11 04:27:14 backup01 sshd[4748]: Failed password for root from 203.0.113.89 port 57675 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:27:14,failed_attempt,max_auth_attempts,root,58733,,Jul 11 04:27:14 backup01 sshd[8944]: error: maximum authentication attempts exceeded for root from 203.0.113.89 port 58733 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:27:16,failed_attempt,failed_password,postgres,39672,,Jul 11 04:27:16 backup01 sshd[4147]: Failed password for postgres from 203.0.113.89 port 39672 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:27:54,failed_attempt,failed_password,backup,36555,,Jul 11 04:27:54 backup01 sshd[7020]: Failed password for backup from 203.0.113.89 port 36555 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:02,failed_attempt,failed_password,admin,64428,,Jul 11 04:28:02 backup01 sshd[7992]: Failed password for invalid user admin from 203.0.113.89 port 64428 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:21,failed_attempt,failed_password,postgres,63893,,Jul 11 04:28:21 backup01 sshd[8605]: Failed password for postgres from 203.0.113.89 port 63893 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:22,failed_attempt,failed_password,backup,59388,,Jul 11 04:28:22 backup01 sshd[3356]: Failed password for backup from 203.0.113.89 port 59388 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:32,failed_attempt,failed_password,postgres,56445,,Jul 11 04:28:32 backup01 sshd[2460]: Failed password for postgres from 203.0.113.89 port 56445 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:32,failed_attempt,failed_password,oracle,61997,,Jul 11 04:28:32 backup01 sshd[6250]: Failed password for invalid user oracle from 203.0.113.89 port 61997 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:32,failed_attempt,max_auth_attempts,oracle,50874,,Jul 11 04:28:32 backup01 sshd[5505]: error: maximum authentication attempts exceeded for oracle from 203.0.113.89 port 50874 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:32,failed_attempt,max_auth_attempts,postgres,45613,,Jul 11 04:28:32 backup01 sshd[7625]: error: maximum authentication attempts exceeded for postgres from 203.0.113.89 port 45613 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:35,failed_attempt,failed_password,oracle,52284,,Jul 11 04:28:35 backup01 sshd[9527]: Failed password for invalid user oracle from 203.0.113.89 port 52284 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:40,failed_attempt,failed_password,backup,59968,,Jul 11 04:28:40 backup01 sshd[4809]: Failed password for backup from 203.0.113.89 port 59968 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:28:43,failed_attempt,failed_password,backup,42235,,Jul 11 04:28:43 backup01 sshd[8129]: Failed password for backup from 203.0.113.89 port 42235 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:29:31,failed_attempt,failed_password,postgres,30096,,Jul 11 04:29:31 backup01 sshd[4423]: Failed password for postgres from 203.0.113.89 port 30096 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:29:39,failed_attempt,failed_password,backup,47192,,Jul 11 04:29:39 backup01 sshd[6134]: Failed password for backup from 203.0.113.89 port 47192 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:30:13,failed_attempt,failed_password,backup,31683,,Jul 11 04:30:13 backup01 sshd[2668]: Failed password for backup from 203.0.113.89 port 31683 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:30:18,failed_attempt,failed_password,backup,30514,,Jul 11 04:30:18 backup01 sshd[5571]: Failed password for backup from 203.0.113.89 port 30514 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:30:26,failed_attempt,failed_password,postgres,63431,,Jul 11 04:30:26 backup01 sshd[8059]: Failed password for postgres from 203.0.113.89 port 63431 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:30:29,failed_attempt,failed_password,oracle,39506,,Jul 11 04:30:29 backup01 sshd[8605]: Failed password for invalid user oracle from 203.0.113.89 port 39506 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:30:29,failed_attempt,max_auth_attempts,oracle,55621,,Jul 11 04:30:29 backup01 sshd[9521]: error: maximum authentication attempts exceeded for oracle from 203.0.113.89 port 55621 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:30:33,failed_attempt,failed_password,backup,37585,,Jul 11 04:30:33 backup01 sshd[5986]: Failed password for backup from 203.0.113.89 port 37585 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:30:39,failed_attempt,failed_password,backup,45025,,Jul 11 04:30:39 backup01 sshd[5049]: Failed password for backup from 203.0.113.89 port 45025 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:31:07,failed_attempt,failed_password,admin,63389,,Jul 11 04:31:07 backup01 sshd[3720]: Failed password for invalid user admin from 203.0.113.89 port 63389 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:31:07,failed_attempt,max_auth_attempts,admin,58495,,Jul 11 04:31:07 backup01 sshd[8564]: error: maximum authentication attempts exceeded for admin from 203.0.113.89 port 58495 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:31:09,failed_attempt,failed_password,admin,44888,,Jul 11 04:31:09 backup01 sshd[5046]: Failed password for invalid user admin from 203.0.113.89 port 44888 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:31:38,failed_attempt,failed_password,backup,64892,,Jul 11 04:31:38 backup01 sshd[8472]: Failed password for backup from 203.0.113.89 port 64892 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:32:08,failed_attempt,failed_password,backup,38574,,Jul 11 04:32:08 backup01 sshd[2933]: Failed password for backup from 203.0.113.89 port 38574 ssh2
